Team,Opponent,Result,Season,Win_p1,Win_p2,Win_p3,Win_p4,Win_p5,Win_p6,Win_p7,Win_p8,Lose_p1,Lose_p2,Lose_p3,Lose_p4,Lose_p5,Lose_p6,Lose_p7,Lose_p8,Draw_p1,Draw_p2,Draw_p3,Draw_p4,Draw_p5,Draw_p6,Draw_p7,Draw_p8
Southampton,Leicester City,D,2019,0.06525856782106781,0.07508235831028995,0.04172489316239316,0.06259742383210573,0.09070290126540122,0.08381451539566338,0.06315734959484959,0.08731829531941993,0.8722432567432569,0.8385623917613436,0.8841639879728115,0.8460179769564888,0.7813240556313313,0.8157971822178267,0.784668220668221,0.827700680379197,0.09292496727558648,0.0746388902320302,0.05995861083361084,0.07925616890509093,0.1582486541236541,0.10914034081998214,0.17398047420415844,0.06950120061112783
Southampton,Manchester Utd,D,2019,0.058175629925629926,0.06593007810051892,0.04650642453951278,0.07771740155920956,0.052240981240981234,0.07578106728365232,0.060274600399600385,0.08918653049856626,0.24374764410426178,0.2333053270049603,0.2663271173271172,0.24381295949225806,0.2543674519924519,0.21692177970643808,0.24180219290513413,0.21110317148159172,0.6938699173633384,0.6884252918426036,0.736412323787324,0.7038003369945226,0.7310300116550118,0.6706124214426393,0.7007890997890996,0.6925681455261927
Southampton,Tottenham,L,2019,0.07059485653235653,0.08968072997019105,0.04323557692307692,0.09348874140919096,0.057536581474081465,0.09135923419827437,0.052137355699855704,0.09356558672339713,0.7566256105006107,0.7856785745040278,0.7659485922574159,0.7987726118488413,0.7860856902385541,0.7568461545672764,0.7892017565767564,0.7890279505648446,0.16038991490965177,0.09735369914415454,0.13740656565656562,0.11339093128586239,0.13507434232434232,0.14567179999603852,0.12777760178418077,0.09820892455471616
Southampton,Cardiff City,L,2019,0.18990477863639627,0.16620068444590308,0.16208687146187145,0.1445111357849791,0.10564206626706628,0.16524778569289833,0.13279985986235984,0.15602817651819242,0.6565077728643907,0.6389978047713453,0.6157296592296593,0.6305905651412455,0.6570744274000853,0.6477755083217451,0.5967239843489843,0.616291018238426,0.2659184372558985,0.24226569188911462,0.2566952500114264,0.21113690080966324,0.3168836862741661,0.21701644727049843,0.2474209965086514,0.20012701534577523
Southampton,Arsenal,W,2019,0.5560736959119312,0.5758148358620103,0.6084290521569934,0.5543817038417601,0.578427354508237,0.5894522514739431,0.6065603436596085,0.5180320569249476,0.37145522533022546,0.2750868734966047,0.3728822484704839,0.3197401654832098,0.2821654138345315,0.28112568595320697,0.2816890886890887,0.2535272530361299,0.11795838883338881,0.1193786612319305,0.09918771547080368,0.0862556877603338,0.11952994227994225,0.14173141421983348,0.11406601499635553,0.11404850411916055
Southampton,Huddersfield,W,2019,0.6140720374396847,0.5812968059777158,0.6387687749342159,0.5629234823029674,0.5731503472018177,0.5978381686634939,0.6232082096824744,0.540093443813102,0.28124265726103964,0.20523309151592364,0.2800360217268111,0.24137052662389732,0.2753335402342756,0.24645440125876766,0.23487606347900475,0.2757599134410591,0.11578654270566034,0.12246720282182476,0.11265554584304584,0.10279859893591026,0.1051915168165168,0.13594740709421546,0.0944466829395235,0.11515264358591501
Southampton,West Ham,L,2019,0.1789718659608366,0.14824967397555372,0.19082045233748024,0.1342488292320719,0.1711693722943723,0.16692970430257897,0.19708398913178324,0.1436145150401544,0.6656869796869794,0.6634347068071456,0.6585070207570206,0.6653937126436404,0.7163057097056711,0.652158591048374,0.6888490095430885,0.6355547208203546,0.13403494604810395,0.12513545687962832,0.1333091353091353,0.10552170896177843,0.1119939676336735,0.1171742563695406,0.12513168653242182,0.10729380012775522
Southampton,Manchester City,L,2019,0.1666503055767762,0.1300009761784991,0.23154767087487682,0.1301390235967187,0.18286134698634698,0.1341212499921531,0.2524680597180597,0.12903572787871173,0.5952451576201577,0.6393607568682166,0.6267389383492323,0.6743622252099654,0.5834941600367298,0.6255208572404704,0.6059241496807287,0.6059895889838652,0.2412720973556887,0.20055572788167514,0.2551079476079476,0.1665430629069349,0.203726794039294,0.18824256094266528,0.23413853088775688,0.17567575003117455
Southampton,Chelsea,D,2019,0.06021584665334665,0.11314628654172075,0.08688751526251524,0.122620092722614,0.06492419386169385,0.10067526310030747,0.08567467948717945,0.08856235605490799,0.6102842941372354,0.6597460243130198,0.6588705583632054,0.6696708187999241,0.715990231990232,0.6635254735983723,0.6695066926537514,0.6806969045468669,0.26831050689506575,0.1911168179943564,0.21934841710577,0.18849636217909801,0.23585058283220048,0.16723784347006923,0.19387405394313287,0.16387092902400002
Southampton,FA Cup,D,2019,0.2516631424131424,0.19372593654126205,0.2515648105978988,0.2127600207066198,0.27792223707664887,0.20010846246567635,0.269496552059052,0.1855315969028163,0.34960393723493566,0.23830475223085457,0.36399720989794526,0.26555428853603097,0.30698763042513033,0.2931937874485843,0.263750894938395,0.2864908122650139,0.6441918294124176,0.5984751746995315,0.6131728308456251,0.5775539341259734,0.5982212983095336,0.5557544322448783,0.6260234863176039,0.5483736238918868
Southampton,Leicester City,W,2019,0.2758635916886691,0.23644867807862846,0.27039302731582143,0.25038626229689076,0.2414355297480298,0.20600663219559043,0.2839398240648241,0.21796169888838232,0.4190547459076871,0.3895766949505489,0.4116733821948606,0.40085092980687576,0.38468518001606233,0.43018657871774496,0.36923257216639555,0.45827223997337785,0.48416691151985275,0.3788421473099891,0.4092186624649861,0.33782257248498987,0.46181135531135525,0.38661802527545497,0.40159743464310027,0.32856498507214305
Southampton,FA Cup,D,2019,0.24264178468590225,0.20422016395087778,0.2599185406097172,0.22102174679203962,0.2787868528530293,0.22430655131759555,0.2423665015540015,0.22153454424893224,0.2736796860475265,0.24011443833131896,0.28783587531749294,0.2730590758303803,0.20849686424686428,0.25523293796606844,0.23271843638387757,0.21501825996727766,0.5896654550514843,0.5379235073853096,0.6595731662128723,0.5246468848873459,0.6727878151260503,0.5468066593812846,0.5709500923912687,0.5296944087259958
Southampton,Everton,W,2019,0.37208151020805824,0.2714471305907866,0.3267060892538835,0.28736886308462517,0.3521221417471417,0.2820037680713639,0.3409318251193251,0.2801987044564646,0.4437203303232715,0.4483179433972621,0.46372880591630583,0.49977481041032357,0.440274997877939,0.44505130394264775,0.4503517637333428,0.44884482898527994,0.38571287046287034,0.2999563775126781,0.3679313676519559,0.29022215832352755,0.3513456330176532,0.32463746723975334,0.3218500278316454,0.29255295060412234
Southampton,Crystal Palace,D,2019,0.5135966186591187,0.49797777945158295,0.5883962801903979,0.5111024805470517,0.5013234844361006,0.5531956204564579,0.5286838789220757,0.5051438689674509,0.28325048440121964,0.25493803066061355,0.32486724958048485,0.2716631333271357,0.1887729729420906,0.23553467519423663,0.16501797508047503,0.20960504238259645,0.26055764496940964,0.24565889305756225,0.2639021742146742,0.21567724145199688,0.2254155225149808,0.23899193467264943,0.24968806193806203,0.18580716484373835
Southampton,Burnley,D,2019,0.1277455628521805,0.20612199891521052,0.12093396554425966,0.23420037266779237,0.12639829614829612,0.196039304949975,0.12889289183039185,0.18408985048757048,0.22271010933510932,0.2643897733291787,0.2632467393717394,0.24663335037203343,0.330719701458672,0.2717136868425628,0.31582088948633075,0.2977100587742873,0.3558790168165168,0.3564664000068447,0.34609601312654376,0.35647306330179807,0.31610034848192736,0.4426400954576684,0.3421007834185079,0.38160050971449744
Southampton,Cardiff City,L,2019,0.3633630372895078,0.25872146098896703,0.3421623332807542,0.27338983140304807,0.3251681940780238,0.27899847675157696,0.3884319026561674,0.2754475862135737,0.3830246003996003,0.42857532291282896,0.38304725258401723,0.4352916978327185,0.35936485808765056,0.41547372011675493,0.3851144341769342,0.4006874839060091,0.2757281897024544,0.28644959929542735,0.2319223035950977,0.2690875666183733,0.27917422375955664,0.2598204163811261,0.25263841604302134,0.23860829961959756
Southampton,Arsenal,L,2019,0.31328677572427577,0.3530189728690176,0.3149602707234286,0.34706272065707955,0.28362980687613043,0.38214165701582514,0.29215517937944413,0.3776451031721525,0.5433269626615217,0.434754743681546,0.5215006240749273,0.44179590353504045,0.4773342794761139,0.418934322564641,0.4752275767533119,0.46670324973898497,0.17871113037289507,0.1894960158561292,0.14861123394579281,0.1476123420895997,0.150918740981241,0.1841542473740468,0.13449518537018534,0.12970230858587656
Southampton,Fulham,W,2019,0.4238806052049086,0.27453966077955916,0.3857921988142576,0.30351189695061065,0.3553549848843965,0.3020834822281012,0.36695622759593355,0.313902331257001,0.400143648018648,0.45352949726186315,0.4011171467421468,0.4576863420130222,0.4057193308927053,0.41662201982136277,0.38941717462963604,0.4184067728827573,0.22667624858801327,0.21751577490546276,0.17372956210456214,0.23337415581916493,0.21787950244200247,0.20807518177993128,0.2250206182706183,0.20264894387544657
Southampton,Manchester Utd,L,2019,0.09075041113856902,0.1702066719884444,0.11878454184704189,0.18997941310994393,0.12650551531801532,0.1685344237363856,0.11850327042238808,0.15828656098238722,0.3417613011988012,0.37091715154272925,0.3878555304989131,0.3876512139956517,0.4372136708320917,0.35851712391350454,0.37458933245117443,0.39200008933202946,0.27745561505487987,0.3437842562535065,0.25279098026156843,0.3591174936219788,0.282945620448523,0.41195778558086826,0.31466039516039523,0.37147141660667826
Southampton,Tottenham,W,2019,0.2870236456869584,0.22474438779689812,0.3017729700854701,0.22121837386284632,0.27831990378043014,0.21870573489888037,0.3061872779997779,0.2212037930426105,0.4404388666888666,0.4748443128413139,0.4593432886557887,0.4579270703821267,0.45595922152752644,0.42304850358871593,0.4599067971502182,0.4339494319019993,0.23157215883531676,0.20175742636424007,0.19451544084999964,0.23113162064348156,0.16345838597676832,0.2106635883110734,0.18266230991230992,0.21995298164009278
Southampton,Brighton,W,2019,0.24299891489229716,0.33197307701352385,0.24528294804610595,0.33546593428734034,0.23884822326366437,0.3252683642320961,0.2616806151364975,0.3385683555371176,0.319619946638329,0.316635942085105,0.38594777730439506,0.33220473239398174,0.3674229165442399,0.36228746971331544,0.3725894966961144,0.3746575981516972,0.3564189731836791,0.3254204212069068,0.38962941021396885,0.2972857931325777,0.3903605592678735,0.3087379542377051,0.41623096144052035,0.3018851026406047
Southampton,Liverpool,L,2019,0.2575691834824962,0.18868419327235542,0.27554350510600506,0.2036574607403454,0.2565935037185038,0.20129516817733278,0.26599673529085294,0.2024078080243653,0.705438899335958,0.6047927038389485,0.6767562004988477,0.6082250980162268,0.7264400805377972,0.6101984009275638,0.6526363541429329,0.5924232452663625,0.16547166904732694,0.18039880146093343,0.16943564403432823,0.19885679341754312,0.1449603970376029,0.18900970338236306,0.13590252802752803,0.1921050300188341
Southampton,Wolves,W,2019,0.3942618339692643,0.2481976137725737,0.3671392218892218,0.2749983110499878,0.35994144890197527,0.27977340909256365,0.3835767463745405,0.2696722685762662,0.46065108502608487,0.47757994689764355,0.47050523210449674,0.4596843788966538,0.5048652849343638,0.4655325722806179,0.4826645551086339,0.47291842296697856,0.2691556429681429,0.27192554348647113,0.2464647067907938,0.2517637566323564,0.17395568208880907,0.2562151960509654,0.21292914135657942,0.2578461715002275
Southampton,Newcastle Utd,L,2019,0.3405099845115324,0.2927149269762748,0.32132985070485065,0.28841373568279705,0.2706323953823954,0.24046962101103087,0.2917492793154558,0.2384370737742554,0.20917667473994864,0.2717358768236734,0.22033556201280657,0.2566352636908188,0.2504351922942077,0.2981680780078771,0.26522417615064675,0.28897900653635133,0.2735759963076139,0.2967892525096915,0.27324262472134,0.3759492072992503,0.27207286126326363,0.36565200131716763,0.30630761313849547,0.35191226432371053
Southampton,Watford,D,2019,0.2151360983787454,0.24398516924509223,0.225745664058164,0.2488015283599891,0.21308997946497946,0.23616624396399055,0.22505128449981393,0.21409553349835211,0.4959924946484543,0.40083232648846995,0.4430049489983703,0.4522047030854328,0.5241481228180143,0.45373809211003324,0.4416884749237691,0.4375082128389353,0.11834147796647797,0.23294083943001087,0.14041498860616503,0.27755528899251236,0.1822320154260944,0.26439102614387994,0.2095481005922182,0.26058878764416393
Southampton,Bournemouth,D,2019,0.3769586092012562,0.2783303818495605,0.35562107085810657,0.32825624001609127,0.3828138712852335,0.3323797305606456,0.4167652441512736,0.32674413976245814,0.328713173887516,0.38436950994651686,0.41220217355743677,0.4228114897794578,0.41040446210248677,0.3503132180237644,0.3357335075055664,0.3365103968806478,0.2183101273726273,0.2948601522371159,0.21232178605708016,0.31532040796066224,0.24850776021364246,0.32426654959616796,0.2674637307137307,0.271409516310048
Southampton,West Ham,L,2019,0.2198044977897919,0.21814877994516443,0.2297277097902098,0.23750076163289624,0.21257450590345328,0.18388896331070367,0.2205088269573564,0.18971591985130662,0.6284872072372074,0.5130337313666167,0.5529693500943501,0.5113899056548297,0.5378885646517226,0.5604487271144667,0.601581003039788,0.5444164305851462,0.22932727871543662,0.19343431267453778,0.23406219352542876,0.20996081042646153,0.20776867903338492,0.22546426707083875,0.18686099411854054,0.20142241682236806
Southampton,Huddersfield,D,2019,0.39495816764934427,0.40210226104526214,0.44587637566681665,0.4060060840340327,0.5083565580661168,0.4420526234651029,0.4704087003682594,0.4598313068996232,0.4096135780069602,0.34393770646582367,0.3259993263959982,0.3776467542874573,0.30426554469782024,0.31027192009243754,0.2913376704994352,0.2975472783993997,0.2975644457666516,0.2183425607526703,0.27761784743034745,0.2256451583170934,0.26958456249632734,0.22341093715561264,0.21838491953952485,0.22275263145318533
Tottenham Hotspur,Watford,L,2019,0.21134720834720838,0.17139389622176224,0.16690428770575827,0.20076058881750958,0.1384506882006882,0.212317730826548,0.17525477463712755,0.2147647081859939,0.6668034812409814,0.5227630605976851,0.6398925935175935,0.6077654541240701,0.5900698149674544,0.5142538852760214,0.5910295052170051,0.4839204916853048,0.19755827870959453,0.25601707360581616,0.1882775974025974,0.2745885526145148,0.22459239371739373,0.2378882933231939,0.22322181086886975,0.2262539518063383
Tottenham Hotspur,Liverpool,L,2019,0.08263995726495725,0.08003459336202551,0.06659880397380397,0.07843910571611244,0.06092951965475185,0.13213629874761423,0.10192522755022754,0.13531059292054906,0.8966592643467641,0.8001294407289704,0.8977395798645799,0.848445517107855,0.8163012242959996,0.7558021680788285,0.8681303835053835,0.7288246083932843,0.02311760461760462,0.0322185040223578,0.019446428571428573,0.03572542992901873,0.03935341047841047,0.06469515634953438,0.026339126559714793,0.028624075451841532
Tottenham Hotspur,Champions Lg,L,2019,0.09200488400488402,0.07815294775101873,0.11043349705849705,0.0910565181100035,0.10559176386479016,0.1260924895472081,0.10246374458874458,0.10786538698642158,0.9091480186480184,0.8280572436331615,0.9014863331113332,0.8761080957955213,0.8831960678210681,0.8451245543790212,0.8404291125541126,0.8074999614655164,0.029538295038295036,0.03023185920387902,0.017154761904761905,0.028430595381988798,0.040167887667887675,0.056300521904292807,0.015944444444444445,0.030664091342600647
