iter	F1	Logloss
885	0.8138686131	0.3486773911
886	0.8148959474	0.3485756384
887	0.8144631118	0.3485077764
888	0.8141657539	0.3484363922
889	0.8141657539	0.3483635525
890	0.8144631118	0.3482559494
891	0.8138686131	0.348099798
892	0.8145985401	0.348007585
893	0.8148959474	0.3479419675
894	0.8147606869	0.3478313034
895	0.8147606869	0.3477355977
896	0.8150584795	0.3476124015
897	0.8150584795	0.3475324195
898	0.8153564899	0.3474564931
899	0.8156547184	0.3474014673
900	0.8160877514	0.3472846725
901	0.8163862473	0.347197804
902	0.8160877514	0.3470124798
903	0.8165204678	0.3469371932
904	0.8168190128	0.3468919587
905	0.8168190128	0.3468131145
906	0.817849305	0.3467178163
907	0.8174167581	0.3466591631
908	0.817849305	0.3465768646
909	0.8174167581	0.3464963901
910	0.8163862473	0.3464002183
911	0.8163862473	0.3462851784
912	0.8163862473	0.346211
913	0.8163862473	0.3461660365
914	0.8166849616	0.3460613772
915	0.8171177762	0.3460053681
916	0.8168190128	0.3459130324
917	0.8163862473	0.3458315727
918	0.8171177762	0.3457470225
919	0.817849305	0.3456600478
920	0.8175502742	0.3455919908
921	0.8175502742	0.3455051323
922	0.8175502742	0.3454443223
923	0.8175502742	0.3453002454
924	0.8175502742	0.3452243177
925	0.8175502742	0.3451567297
926	0.8175502742	0.3450772956
927	0.8175502742	0.3449883276
928	0.8171177762	0.344927929
929	0.8171177762	0.3448520795
930	0.8171177762	0.3448092359
931	0.8168190128	0.3447323261
932	0.8171177762	0.3446398483
933	0.8174167581	0.344468734
934	0.8174167581	0.344379615
935	0.8174167581	0.3443364527
936	0.8174167581	0.344222627
937	0.8174167581	0.344147074
938	0.8174167581	0.3440552106
939	0.8181485547	0.343936091
940	0.8181485547	0.3438978251
941	0.8181485547	0.343787939
942	0.817849305	0.3437222586
943	0.8181485547	0.3436367256
944	0.8181485547	0.3435838528
945	0.8181485547	0.3435009225
946	0.8181485547	0.3433992585
947	0.8181485547	0.343333603
948	0.817849305	0.3432424886
949	0.8181485547	0.3431438809
950	0.817715959	0.3430456788
951	0.817715959	0.3429615995
952	0.8181485547	0.3427335349
953	0.8181485547	0.3426543443
954	0.8185808339	0.3425753465
955	0.8187134503	0.3424401089
956	0.8187134503	0.3423534813
957	0.8190127971	0.3423118825
958	0.8190127971	0.342231772
959	0.8187134503	0.3421495238
960	0.8191450493	0.3420839173
961	0.8191450493	0.3419466415
962	0.8188458729	0.3418176728
963	0.8197080292	0.3417123114
964	0.8195763331	0.3416282934
965	0.8200073019	0.3415282067
966	0.8195763331	0.3414393076
967	0.8200073019	0.3413449712
968	0.8200073019	0.3412765108
969	0.8200073019	0.3411961947
970	0.8200073019	0.3411067738
971	0.8203067933	0.3410414118
972	0.8203067933	0.3409893326
973	0.8203067933	0.3408938
974	0.8206065035	0.3407932209
975	0.8210372535	0.3406666041
976	0.8210372535	0.3406005099
977	0.8213372305	0.3405661899
978	0.8220679576	0.3402490863
979	0.8219378428	0.3401486204
980	0.8219378428	0.340065707
981	0.8223684211	0.3400050621
982	0.8223684211	0.3398895879
983	0.8220679576	0.3398236704
984	0.8223684211	0.3397529712
985	0.8224981738	0.3396958471
986	0.8223684211	0.3395762514
987	0.8216374269	0.3394648243
988	0.8224981738	0.3393537537
989	0.8227986847	0.3392342839
990	0.8230994152	0.3391277617
991	0.8230994152	0.339038754
992	0.8235294118	0.3389913244
993	0.8235294118	0.3388995632
994	0.8235294118	0.3387900382
995	0.8235294118	0.3383366149
996	0.8239590942	0.3382596511
997	0.8242601388	0.3381301302
998	0.8242601388	0.3380094713
999	0.8242601388	0.3379098606
1000	0.8245614035	0.3378216683
1001	0.8245614035	0.3377615807
1002	0.8248628885	0.3376303887
1003	0.8244330651	0.3375213673
1004	0.8244330651	0.3374650932
1005	0.8244330651	0.3373706635
1006	0.8248628885	0.3373116846
1007	0.8248628885	0.3371990957
1008	0.8248628885	0.3371558968
1009	0.8245614035	0.3370676451
1010	0.8245614035	0.3369942921
1011	0.8248628885	0.3368988595
1012	0.8248628885	0.3368151915
1013	0.8248628885	0.3366855979
1014	0.8252923977	0.3365760232
1015	0.8252923977	0.336508188
1016	0.8252923977	0.336456742
1017	0.8252923977	0.3363943935
1018	0.8255941499	0.3363247112
1019	0.8255941499	0.3362123863
1020	0.8255941499	0.3360930003
1021	0.8255941499	0.3360317073
1022	0.8255941499	0.3359578565
1023	0.8255941499	0.3356211183
1024	0.8255941499	0.3355108355
1025	0.8255941499	0.3353919438
1026	0.8258961229	0.3352847267
1027	0.8258961229	0.3351830839
1028	0.8258961229	0.3351117898
1029	0.8261983169	0.3349615625
1030	0.8261983169	0.3348889636
1031	0.8268033687	0.3347400843
1032	0.8271062271	0.3346391357
1033	0.8271062271	0.3345581025
1034	0.8271062271	0.3345126022
1035	0.8271062271	0.3344129945
1036	0.8272327965	0.3342983258
1037	0.8272327965	0.3341950987
1038	0.8272327965	0.3341429014
1039	0.8272327965	0.3340292549
1040	0.8275357012	0.333958903
1041	0.8279648609	0.3338108412
1042	0.8279648609	0.3337685924
1043	0.8275357012	0.3336466216
1044	0.8275357012	0.3335700203
1045	0.8275357012	0.3334955262
1046	0.8279648609	0.3333856684
1047	0.8279648609	0.3333529221
1048	0.8279648609	0.3332820728
1049	0.8279648609	0.3332116145
1050	0.8279648609	0.333118818
1051	0.8279648609	0.3330646229
1052	0.8279648609	0.3329597606
1053	0.8279648609	0.3328793779
1054	0.8279648609	0.3327519074
1055	0.8279648609	0.3325877197
1056	0.8279648609	0.3325426582
1057	0.8279648609	0.3324220695
1058	0.8279648609	0.3323240283
1059	0.8279648609	0.3322475835
1060	0.8279648609	0.3321653999
1061	0.8279648609	0.3320977587
1062	0.8279648609	0.3320460283
1063	0.8279648609	0.3319680966
1064	0.8279648609	0.3318973668
1065	0.8279648609	0.3317703447
1066	0.8279648609	0.3316489205
1067	0.8279648609	0.3315865198
1068	0.8279648609	0.3315198692
1069	0.8279648609	0.3314195887
1070	0.8279648609	0.3313566926
1071	0.8279648609	0.3313124567
1072	0.8279648609	0.3312620131
1073	0.8279648609	0.3311918468
1074	0.8279648609	0.3311168856
1075	0.8279648609	0.3310247249
1076	0.8279648609	0.3309345043
1077	0.8282680337	0.3308511834
1078	0.8282680337	0.3307373176
1079	0.8282680337	0.3306224455
1080	0.8282680337	0.3305819906
1081	0.8282680337	0.3305124412
1082	0.8282680337	0.3304251201
1083	0.8282680337	0.3303512975
1084	0.8282680337	0.3302442267
1085	0.8282680337	0.3301693449
1086	0.8282680337	0.3300652116
1087	0.8282680337	0.329963168
1088	0.8282680337	0.3298917701
1089	0.8282680337	0.3297958433
1090	0.8282680337	0.3297119177
1091	0.8279648609	0.329600736
1092	0.8282680337	0.3295281392
1093	0.8282680337	0.3294013798
1094	0.8282680337	0.3293597446
1095	0.8282680337	0.3292824576
1096	0.8282680337	0.3291865569
1097	0.8279648609	0.3291153536
1098	0.8279648609	0.3290098676
1099	0.8279648609	0.3289222273
1100	0.8279648609	0.3288329839
1101	0.8279648609	0.3287625981
1102	0.8279648609	0.3286841684
1103	0.8283937065	0.3286133663
1104	0.8283937065	0.3285504147
1105	0.8283937065	0.3284777595
1106	0.8283937065	0.3284178717
1107	0.8288222385	0.3282820414
1108	0.8283937065	0.3282207785
1109	0.8288222385	0.3281616202
1110	0.8283937065	0.3280265122
1111	0.8288222385	0.3279068377
1112	0.8288222385	0.3278140747
1113	0.8288222385	0.32771821
1114	0.8288222385	0.3276499375
1115	0.8288222385	0.3275884281
1116	0.8288222385	0.3275343522
1117	0.8288222385	0.3274261515
1118	0.8288222385	0.3272758569
1119	0.8291255031	0.3271718108
1120	0.8291255031	0.3270487703
1121	0.829250457	0.3269448203
1122	0.829250457	0.3268797353
1123	0.829250457	0.3267910267
1124	0.8299817185	0.3266968916
1125	0.8299817185	0.3266376663
1126	0.8299817185	0.3265615737
1127	0.8296783626	0.3264347671
1128	0.8299817185	0.326372545
1129	0.8307129799	0.3262552806
1130	0.8304093567	0.3261631998
1131	0.8311403509	0.3260714803
1132	0.8314442413	0.3259929313
1133	0.8314442413	0.3259262162
1134	0.8311403509	0.325863903
1135	0.8311403509	0.3257785617
1136	0.8311403509	0.3257015514
1137	0.8308366825	0.3256387403
1138	0.8311403509	0.3255805251
1139	0.831871345	0.3254881782
1140	0.831871345	0.3254403339
1141	0.8314442413	0.3253932436
1142	0.8308366825	0.3252389301
1143	0.8312636961	0.3251827844
1144	0.8308366825	0.3251015604
1145	0.8308366825	0.3250349569
1146	0.8304093567	0.3249760207
1147	0.8301059554	0.3248502036
1148	0.8308366825	0.3247500713
1149	0.8301059554	0.3246816925
1150	0.8305332359	0.3245825379
1151	0.8305332359	0.3244856372
1152	0.8309602045	0.3244122431
1153	0.8309602045	0.3243429278
1154	0.8311403509	0.324271479
1155	0.8312636961	0.3241834579
1156	0.8315674096	0.3240955895
1157	0.8312636961	0.3240208565
1158	0.831871345	0.3239260461
1159	0.8321755027	0.3238664155
1160	0.8315674096	0.3238247628
1161	0.8315674096	0.3236446369
1162	0.831871345	0.3235283095
1163	0.8311403509	0.3234268147
1164	0.8311403509	0.3233353194
1165	0.8315674096	0.3232528025
1166	0.8315674096	0.3231403213
1167	0.8326023392	0.3229868938
1168	0.8322981366	0.3228010779
1169	0.831871345	0.3226860704
1170	0.831871345	0.32259713
1171	0.831871345	0.3225313313
1172	0.8326023392	0.3224671732
1173	0.8334550767	0.3222873775
1174	0.8340643275	0.3221961269
1175	0.8340643275	0.3221227443
1176	0.8340643275	0.3220346791
1177	0.8340643275	0.3219084347
1178	0.8340643275	0.3218593804
1179	0.8340643275	0.3217961969
1180	0.8340643275	0.3217234223
1181	0.8344903179	0.3216483534
1182	0.8344903179	0.3215144819
1183	0.8357664234	0.3213819023
1184	0.8353413655	0.3212957615
1185	0.8357664234	0.321207135
1186	0.836071559	0.3210721294
1187	0.8368017525	0.3210050204
1188	0.8369208318	0.3208955294
1189	0.8373450036	0.3208436156
1190	0.8373450036	0.3207747173
1191	0.8369208318	0.3207035512
1192	0.8369208318	0.3206294538
1193	0.8369208318	0.3205616858
1194	0.8373450036	0.3205085157
1195	0.8373450036	0.320447861
1196	0.8373450036	0.3203987854
1197	0.8369208318	0.3203177474
1198	0.8369208318	0.3201983439
1199	0.8369208318	0.3200964704
1200	0.8377688662	0.3199166803
1201	0.8373450036	0.3198374056
1202	0.8373450036	0.3197801712
1203	0.8372262774	0.3196710063
1204	0.8372262774	0.3196024476
1205	0.8372262774	0.3195348723
1206	0.8376504925	0.3193387768
1207	0.8376504925	0.3192147527
1208	0.8379562044	0.3191086029
1209	0.8379562044	0.3190059278
1210	0.8379562044	0.3188169009
1211	0.8379562044	0.3187281786
1212	0.8383801532	0.3186260744
1213	0.8383801532	0.3185593423
1214	0.8386861314	0.3184996288
1215	0.8386861314	0.3184310071
1216	0.8391098139	0.3183122381
1217	0.8395331875	0.3182559931
1218	0.8391098139	0.318181016
1219	0.8386861314	0.3181041459
1220	0.8391098139	0.3180436415
1221	0.8395331875	0.3179447052
1222	0.8395331875	0.3178412353
1223	0.8395331875	0.3177369311
1224	0.8395331875	0.3176243863
1225	0.8395331875	0.3175514934
1226	0.8399562523	0.3174975639
1227	0.8399562523	0.3174250778
1228	0.8399562523	0.3173539284
1229	0.8403790087	0.3172392935
1230	0.8403790087	0.3171668788
1231	0.8403790087	0.3171034064
1232	0.8403790087	0.3170295207
1233	0.840685381	0.3169367026
1234	0.8403790087	0.3168300129
1235	0.8403790087	0.3167106758
1236	0.840685381	0.3165970602
1237	0.840685381	0.3165142639
1238	0.840685381	0.3164109453
1239	0.840685381	0.3163185288
1240	0.8409919767	0.3162515697
1241	0.8409919767	0.3161847814
1242	0.8412987961	0.3160623015
1243	0.8416058394	0.3159017111
1244	0.8416058394	0.3158060288
1245	0.8420284568	0.3157002583
1246	0.8423357664	0.3156371701
1247	0.8423357664	0.3155982487
1248	0.8420284568	0.3155308653
1249	0.8420284568	0.3154287691
1250	0.8423357664	0.315350494
1251	0.8423357664	0.3152859329
1252	0.8423357664	0.3151672013
1253	0.8423357664	0.3150821303
1254	0.8423357664	0.31497862
1255	0.8423357664	0.3148920582
1256	0.8423357664	0.3146850383
1257	0.8423357664	0.3146040203
1258	0.8423357664	0.3145274409
1259	0.8423357664	0.3144679776
1260	0.8423357664	0.3144133171
1261	0.8423357664	0.3142989839
1262	0.8423357664	0.3142288349
1263	0.8423357664	0.3141308719
1264	0.8423357664	0.3140331657
1265	0.8423357664	0.3139562055
1266	0.8423357664	0.313884827
1267	0.8423357664	0.3137983487
1268	0.8423357664	0.3137040321
1269	0.8424507659	0.3134543782
1270	0.8424507659	0.3133201776
1271	0.8424507659	0.3132666463
1272	0.8424507659	0.3131944193
1273	0.8424507659	0.3131409441
1274	0.8424507659	0.3130803685
1275	0.8424507659	0.3130196685
1276	0.8427581175	0.3129418603
1277	0.8431801605	0.3128292742
1278	0.842872767	0.3127517836
1279	0.842872767	0.3127084272
1280	0.842872767	0.3126033342
1281	0.842872767	0.3125394581
1282	0.8432944606	0.3123544346
1283	0.8431801605	0.3122642322
1284	0.842872767	0.3122143584
1285	0.842872767	0.3121508041
1286	0.842872767	0.3120888046
1287	0.842872767	0.3119536674
1288	0.8431801605	0.3117025644
1289	0.8436018957	0.3116217651
1290	0.8436018957	0.3115751653
1291	0.8436018957	0.3115353729
1292	0.8436018957	0.3114670698
1293	0.8436018957	0.311385605
1294	0.8444444444	0.3112832842
1295	0.8447521866	0.311202479
1296	0.8444444444	0.3108538535
1297	0.8452857663	0.3107375499
1298	0.8452857663	0.3106628775
1299	0.8460138333	0.3105910149
1300	0.8460138333	0.3104213571
1301	0.8460138333	0.3103183693
1302	0.8467419003	0.3102401786
1303	0.8471615721	0.3101084115
1304	0.8471615721	0.3100471389
1305	0.8472727273	0.3099620769
1306	0.8476917485	0.3098908697
1307	0.8476917485	0.309843781
1308	0.8472727273	0.3097812758
1309	0.8472727273	0.3096719251
1310	0.8472727273	0.3095863072
1311	0.8472727273	0.3094760555
1312	0.848	0.3094024873
1313	0.8484187568	0.3092703217
1314	0.8478023974	0.3091317553
1315	0.8484187568	0.3090475912
1316	0.8478023974	0.3089542136
1317	0.8485288776	0.3088823655
1318	0.8493647913	0.3087007402
1319	0.8493647913	0.3086340405
1320	0.8496732026	0.3085501383
1321	0.8496732026	0.3084797655
1322	0.8496732026	0.3084014352
1323	0.849981838	0.308320074
1324	0.849981838	0.3082372544
1325	0.849981838	0.3081211552
1326	0.8505997819	0.3079976626
1327	0.8505997819	0.307952124
1328	0.8510174419	0.3077792808
1329	0.8510174419	0.3076635578
1330	0.8507083182	0.3073394156
1331	0.8510174419	0.3072503639
1332	0.8514347984	0.3071590384
1333	0.8514347984	0.3070813372
1334	0.8514347984	0.3069715573
1335	0.8514347984	0.306878787
1336	0.851744186	0.3067843663
1337	0.851744186	0.3066938655
1338	0.8521612786	0.306630328
1339	0.8521612786	0.3065655075
1340	0.8521612786	0.3064816623
1341	0.8521612786	0.3063636591
1342	0.8521612786	0.3062842732
1343	0.8521612786	0.3062376649
1344	0.8521612786	0.30616974
1345	0.8525780683	0.3060103197
1346	0.8529945554	0.3059342329
1347	0.8529945554	0.3058514153
1348	0.8529945554	0.305784753
1349	0.8525780683	0.3057236902
1350	0.8529945554	0.3056012058
1351	0.8529945554	0.305531658
1352	0.8529945554	0.3054620765
1353	0.8534107402	0.3053434357
1354	0.8529945554	0.3052513701
1355	0.8534107402	0.3051722177
1356	0.8534107402	0.3051065375
1357	0.8529945554	0.3050102644
1358	0.8529945554	0.3048725902
1359	0.8529945554	0.3047954606
1360	0.8529945554	0.3047084037
1361	0.8533042847	0.3045936049
1362	0.8533042847	0.3045129329
1363	0.8533042847	0.30443672
1364	0.8533042847	0.3043783514
1365	0.8533042847	0.3043148776
1366	0.8533042847	0.3042235946
1367	0.8533042847	0.3041168437
1368	0.8533042847	0.3040684364
1369	0.8533042847	0.3039532754
1370	0.8537205082	0.3038330047
1371	0.8537205082	0.3036385049
1372	0.8537205082	0.3035413545
1373	0.8537205082	0.3034436011
1374	0.8537205082	0.3033551163
1375	0.8541364296	0.303254411
1376	0.8541364296	0.3032123518
1377	0.8541364296	0.3031756921
1378	0.8541364296	0.3030487535
1379	0.8537205082	0.3029488277
1380	0.8537205082	0.3028396994
1381	0.8537205082	0.3027731914
1382	0.8537205082	0.3026631867
1383	0.8537205082	0.3025815373
1384	0.8537205082	0.3024972657
1385	0.8537205082	0.3024069497
1386	0.8545520493	0.3023211813
1387	0.8545520493	0.302264811
1388	0.8549673677	0.3021917842
1389	0.8549673677	0.30210414
1390	0.8549673677	0.302069344
1391	0.8545520493	0.3019989711
1392	0.8545520493	0.3019138489
1393	0.854862119	0.3017254831
1394	0.8552774755	0.3016355476
1395	0.8552774755	0.3015676889
1396	0.8552774755	0.3015109078
1397	0.8556925308	0.3014349974
1398	0.8556925308	0.3013529101
1399	0.8556925308	0.3012838786
1400	0.8561072852	0.3012413231
1401	0.8556925308	0.3011819301
1402	0.854862119	0.3010972232
1403	0.854446461	0.3009921486
1404	0.8556925308	0.3008786463
1405	0.8556925308	0.3007759675
1406	0.8556925308	0.3006819046
1407	0.8556925308	0.3005613996
1408	0.8552774755	0.300449499
1409	0.8557971014	0.3002670018
1410	0.8561072852	0.3001618356
1411	0.8561072852	0.3001060365
1412	0.8565217391	0.3000614213
1413	0.8568321856	0.2999757926
1414	0.8571428571	0.2998449276
1415	0.8571428571	0.2997636308
1416	0.8572463768	0.2996559935
1417	0.8572463768	0.2995622822
1418	0.8575570859	0.2994227354
1419	0.8572463768	0.2992912566
1420	0.8572463768	0.2991988803
1421	0.8572463768	0.2991330337
1422	0.8572463768	0.2990312862
1423	0.8578680203	0.2989747262
1424	0.8575570859	0.2988589972
1425	0.8581791803	0.2987470417
1426	0.858490566	0.2986700554
1427	0.858490566	0.2985626083
1428	0.858490566	0.2984842107
1429	0.858490566	0.2984586038
1430	0.8581791803	0.2983629432
1431	0.8578680203	0.2982221181
1432	0.8581791803	0.2981377011
1433	0.8581791803	0.2980659896
1434	0.8585931835	0.2980221298
1435	0.8575570859	0.2979101866
1436	0.8582819862	0.2977787817
1437	0.8582819862	0.2977182468
1438	0.8582819862	0.2976481412
1439	0.8585931835	0.2975692656
1440	0.8582819862	0.297351755
1441	0.8582819862	0.2972500393
1442	0.8585931835	0.2971573051
1443	0.8590068866	0.2970782293
1444	0.8590068866	0.2969733658
1445	0.8590068866	0.2968959877
1446	0.8590068866	0.2968466254
1447	0.8593183466	0.2967343497
1448	0.8593183466	0.2966400484
1449	0.8601449275	0.2965338455
1450	0.8601449275	0.2964247852
1451	0.8601449275	0.2963349402
1452	0.8598333937	0.2962934858
1453	0.8601449275	0.2962344356
1454	0.8601449275	0.2961227194
1455	0.8604566872	0.2960397292
1456	0.8608695652	0.2959810701
1457	0.8612821442	0.2959329132
1458	0.8615942029	0.295667838
1459	0.8615942029	0.2955518673
1460	0.8615942029	0.2954008387
1461	0.8615942029	0.2953170818
1462	0.8615942029	0.2950712206
1463	0.8615942029	0.2949369978
1464	0.8615942029	0.2948339827
1465	0.8612821442	0.294762489
1466	0.8612821442	0.2946888732
1467	0.8612821442	0.2946416811
1468	0.8615942029	0.2945665148
1469	0.8615942029	0.2945272822
1470	0.8615942029	0.2944607449
1471	0.8615942029	0.2943945189
1472	0.8619064879	0.2943026167
1473	0.8623188406	0.2942240843
1474	0.8623188406	0.2941238421
1475	0.8627308946	0.2940544027
1476	0.8627308946	0.29390122
1477	0.8627308946	0.2938294425
1478	0.8627308946	0.2937590309
1479	0.8623188406	0.2936979671
1480	0.8631426503	0.2935765446
1481	0.8634552698	0.2934936692
1482	0.8634552698	0.293440788
1483	0.8630434783	0.2933894006
1484	0.8631426503	0.2933211779
1485	0.8634552698	0.2932136646
1486	0.8634552698	0.2931530262
1487	0.8638667632	0.29305699
1488	0.8634552698	0.2929583483
1489	0.8637681159	0.2928927646
1490	0.8629441624	0.2928099633
1491	0.8633562885	0.2927382789
1492	0.8633562885	0.2926682654
1493	0.8637681159	0.2924978469
1494	0.8637681159	0.2923552975
1495	0.8637681159	0.2922712936
1496	0.8641796451	0.2921551705
1497	0.8641796451	0.2920291184
1498	0.8645908762	0.291948497
